new_variables_card_id,image_uri
409,https://img.scryfall.com/cards/large/en/leb/156.jpg?1525124271
410,https://img.scryfall.com/cards/large/en/leb/157.jpg?1525123630
411,https://img.scryfall.com/cards/large/en/leb/21.jpg?1525123636
412,https://img.scryfall.com/cards/large/en/leb/200.jpg?1525123641
413,https://img.scryfall.com/cards/large/en/leb/22.jpg?1525123648
414,https://img.scryfall.com/cards/large/en/leb/23.jpg?1525123654
415,https://img.scryfall.com/cards/large/en/leb/247.jpg?1525123661
416,https://img.scryfall.com/cards/large/en/leb/158.jpg?1525123667
417,https://img.scryfall.com/cards/large/en/leb/24.jpg?1525123675
418,https://img.scryfall.com/cards/large/en/leb/25.jpg?1525123680
419,https://img.scryfall.com/cards/large/en/leb/112.jpg?1525123686
420,https://img.scryfall.com/cards/large/en/leb/248.jpg?1525123693
421,https://img.scryfall.com/cards/large/en/leb/159.jpg?1525123700
422,https://img.scryfall.com/cards/large/en/leb/201.jpg?1525123704
423,https://img.scryfall.com/cards/large/en/leb/113.jpg?1525123709
424,https://img.scryfall.com/cards/large/en/leb/202.jpg?1525123713
425,https://img.scryfall.com/cards/large/en/leb/249.jpg?1525123724
426,https://img.scryfall.com/cards/large/en/leb/250.jpg?1525123728
427,https://img.scryfall.com/cards/large/en/leb/203.jpg?1525123734
428,https://img.scryfall.com/cards/large/en/leb/60.jpg?1525123740
429,https://img.scryfall.com/cards/large/en/leb/160.jpg?1525123746
430,https://img.scryfall.com/cards/large/en/leb/204.jpg?1525124299
431,https://img.scryfall.com/cards/large/en/leb/251.jpg?1525123751
432,https://img.scryfall.com/cards/large/en/leb/291.jpg?1525123757
433,https://img.scryfall.com/cards/large/en/leb/292.jpg?1525123766
434,https://img.scryfall.com/cards/large/en/leb/293.jpg?1525123770
435,https://img.scryfall.com/cards/large/en/leb/26.jpg?1525123776
436,https://img.scryfall.com/cards/large/en/leb/252.jpg?1525123781
437,https://img.scryfall.com/cards/large/en/leb/253.jpg?1525123787
438,https://img.scryfall.com/cards/large/en/leb/254.jpg?1525124310
439,https://img.scryfall.com/cards/large/en/leb/255.jpg?1525124317
440,https://img.scryfall.com/cards/large/en/leb/256.jpg?1525124322
441,https://img.scryfall.com/cards/large/en/leb/61.jpg?1525123792
442,https://img.scryfall.com/cards/large/en/leb/27.jpg?1525123797
443,https://img.scryfall.com/cards/large/en/leb/161.jpg?1525123802
444,https://img.scryfall.com/cards/large/en/leb/257.jpg?1525123808
445,https://img.scryfall.com/cards/large/en/leb/205.jpg?1525123814
446,https://img.scryfall.com/cards/large/en/leb/28.jpg?1525123819
447,https://img.scryfall.com/cards/large/en/leb/206.jpg?1525123825
448,https://img.scryfall.com/cards/large/en/leb/258.jpg?1525123831
449,https://img.scryfall.com/cards/large/en/leb/114.jpg?1525124247
450,https://img.scryfall.com/cards/large/en/leb/207.jpg?1525123835
451,https://img.scryfall.com/cards/large/en/leb/208.jpg?1525123840
452,https://img.scryfall.com/cards/large/en/leb/62.jpg?1525123844
453,https://img.scryfall.com/cards/large/en/leb/162.jpg?1525123851
454,https://img.scryfall.com/cards/large/en/leb/209.jpg?1525123857
455,https://img.scryfall.com/cards/large/en/leb/210.jpg?1525123863
456,https://img.scryfall.com/cards/large/en/leb/259.jpg?1525123867
457,https://img.scryfall.com/cards/large/en/leb/211.jpg?1525123874
458,https://img.scryfall.com/cards/large/en/leb/63.jpg?1525124212
459,https://img.scryfall.com/cards/large/en/leb/115.jpg?1525123880
460,https://img.scryfall.com/cards/large/en/leb/212.jpg?1525123885
461,https://img.scryfall.com/cards/large/en/leb/64.jpg?1525123889
462,https://img.scryfall.com/cards/large/en/leb/65.jpg?1525123896
463,https://img.scryfall.com/cards/large/en/leb/164.jpg?1525123903
464,https://img.scryfall.com/cards/large/en/leb/163.jpg?1525123909
465,https://img.scryfall.com/cards/large/en/leb/66.jpg?1525123913
466,https://img.scryfall.com/cards/large/en/leb/260.jpg?1525123920
467,https://img.scryfall.com/cards/large/en/leb/261.jpg?1525123926
468,https://img.scryfall.com/cards/large/en/leb/67.jpg?1525123938
469,https://img.scryfall.com/cards/large/en/leb/29.jpg?1525124192
470,https://img.scryfall.com/cards/large/en/leb/116.jpg?1525123943
471,https://img.scryfall.com/cards/large/en/leb/165.jpg?1525124277
472,https://img.scryfall.com/cards/large/en/leb/297.jpg?1525123948
473,https://img.scryfall.com/cards/large/en/leb/298.jpg?1525122930
474,https://img.scryfall.com/cards/large/en/leb/299.jpg?1525123953
475,https://img.scryfall.com/cards/large/en/leb/262.jpg?1525123959
476,https://img.scryfall.com/cards/large/en/leb/263.jpg?1525123966
477,https://img.scryfall.com/cards/large/en/leb/264.jpg?1525124329
478,https://img.scryfall.com/cards/large/en/leb/265.jpg?1525123971
479,https://img.scryfall.com/cards/large/en/leb/266.jpg?1525123977
480,https://img.scryfall.com/cards/large/en/leb/213.jpg?1525123991
481,https://img.scryfall.com/cards/large/en/leb/117.jpg?1525123998
482,https://img.scryfall.com/cards/large/en/leb/118.jpg?1525124007
483,https://img.scryfall.com/cards/large/en/leb/267.jpg?1525124014
484,https://img.scryfall.com/cards/large/en/leb/119.jpg?1525124243
485,https://img.scryfall.com/cards/large/en/leb/30.jpg?1525124021
486,https://img.scryfall.com/cards/large/en/leb/268.jpg?1525124030
487,https://img.scryfall.com/cards/large/en/leb/166.jpg?1525124038
488,https://img.scryfall.com/cards/large/en/leb/167.jpg?1525124046
489,https://img.scryfall.com/cards/large/en/leb/120.jpg?1525124052
490,https://img.scryfall.com/cards/large/en/leb/31.jpg?1525124059
491,https://img.scryfall.com/cards/large/en/leb/32.jpg?1525124065
492,https://img.scryfall.com/cards/large/en/leb/121.jpg?1525124072
493,https://img.scryfall.com/cards/large/en/leb/68.jpg?1525124080
494,https://img.scryfall.com/cards/large/en/leb/69.jpg?1525124092
495,https://img.scryfall.com/cards/large/en/leb/70.jpg?1525124224
496,https://img.scryfall.com/cards/large/en/leb/71.jpg?1525124102
497,https://img.scryfall.com/cards/large/en/leb/122.jpg?1525124252
498,https://img.scryfall.com/cards/large/en/leb/288.jpg?1525124108
499,https://img.scryfall.com/cards/large/en/leb/289.jpg?1525124117
500,https://img.scryfall.com/cards/large/en/leb/290.jpg?1525124124
501,https://img.scryfall.com/cards/large/en/leb/280.jpg?1525124132
502,https://img.scryfall.com/cards/large/en/leb/72.jpg?1525124140
503,https://img.scryfall.com/cards/large/en/leb/73.jpg?1525124145
504,https://img.scryfall.com/cards/large/en/leb/168.jpg?1525124151
505,https://img.scryfall.com/cards/large/en/leb/74.jpg?1525124157
506,https://img.scryfall.com/cards/large/en/leb/75.jpg?1525124218
507,https://img.scryfall.com/cards/large/en/leb/76.jpg?1525124163
508,https://img.scryfall.com/cards/large/en/leb/33.jpg?1525124171
509,https://img.scryfall.com/cards/large/en/leb/169.jpg?1525124336
510,https://img.scryfall.com/cards/large/en/leb/123.jpg?1525124178
511,https://img.scryfall.com/cards/large/en/leb/170.jpg?1525124341
512,https://img.scryfall.com/cards/large/en/leb/34.jpg?1525124347
513,https://img.scryfall.com/cards/large/en/leb/214.jpg?1525124353
514,https://img.scryfall.com/cards/large/en/leb/215.jpg?1525124358
515,https://img.scryfall.com/cards/large/en/leb/35.jpg?1525124371
516,https://img.scryfall.com/cards/large/en/leb/36.jpg?1525124379
517,https://img.scryfall.com/cards/large/en/leb/37.jpg?1525124387
518,https://img.scryfall.com/cards/large/en/leb/172.jpg?1525124395
519,https://img.scryfall.com/cards/large/en/leb/171.jpg?1525123719
520,https://img.scryfall.com/cards/large/en/leb/269.jpg?1525124402
521,https://img.scryfall.com/cards/large/en/leb/124.jpg?1525123986
522,https://img.scryfall.com/cards/large/en/leb/125.jpg?1525124408
523,https://img.scryfall.com/cards/large/en/leb/38.jpg?1525124364
524,https://img.scryfall.com/cards/large/en/leb/281.jpg?1525124414
525,https://img.scryfall.com/cards/large/en/leb/39.jpg?1525124199
526,https://img.scryfall.com/cards/large/en/leb/126.jpg?1525123433
527,https://img.scryfall.com/cards/large/en/leb/127.jpg?1525124420
528,https://img.scryfall.com/cards/large/en/leb/282.jpg?1525124426
529,https://img.scryfall.com/cards/large/en/leb/216.jpg?1525123488
530,https://img.scryfall.com/cards/large/en/leb/77.jpg?1525123623
531,https://img.scryfall.com/cards/large/en/leb/173.jpg?1525123582
532,https://img.scryfall.com/cards/large/en/leb/128.jpg?1525124431
533,https://img.scryfall.com/cards/large/en/leb/40.jpg?1525123118
534,https://img.scryfall.com/cards/large/en/leb/217.jpg?1525123010
535,https://img.scryfall.com/cards/large/en/leb/174.jpg?1525124439
536,https://img.scryfall.com/cards/large/en/leb/175.jpg?1525123028
537,https://img.scryfall.com/cards/large/en/leb/129.jpg?1525124446
538,https://img.scryfall.com/cards/large/en/leb/130.jpg?1525124452
539,https://img.scryfall.com/cards/large/en/leb/78.jpg?1525124458
540,https://img.scryfall.com/cards/large/en/leb/79.jpg?1525124473
541,https://img.scryfall.com/cards/large/en/leb/176.jpg?1525124482
542,https://img.scryfall.com/cards/large/en/leb/270.jpg?1525124492
543,https://img.scryfall.com/cards/large/en/leb/271.jpg?1525124500
544,https://img.scryfall.com/cards/large/en/leb/80.jpg?1525124509
545,https://img.scryfall.com/cards/large/en/leb/81.jpg?1525124517
546,https://img.scryfall.com/cards/large/en/leb/82.jpg?1525124524
547,https://img.scryfall.com/cards/large/en/leb/177.jpg?1525123932
548,https://img.scryfall.com/cards/large/en/leb/178.jpg?1525124530
549,https://img.scryfall.com/cards/large/en/leb/218.jpg?1525124538
550,https://img.scryfall.com/cards/large/en/leb/272.jpg?1525124544
551,https://img.scryfall.com/cards/large/en/leb/294.jpg?1525124549
552,https://img.scryfall.com/cards/large/en/leb/295.jpg?1525124557
553,https://img.scryfall.com/cards/large/en/leb/296.jpg?1525124562
554,https://img.scryfall.com/cards/large/en/leb/41.jpg?1525124567
555,https://img.scryfall.com/cards/large/en/leb/283.jpg?1525124574
556,https://img.scryfall.com/cards/large/en/leb/131.jpg?1525124579
557,https://img.scryfall.com/cards/large/en/leb/273.jpg?1525124586
558,https://img.scryfall.com/cards/large/en/leb/219.jpg?1525123357
559,https://img.scryfall.com/cards/large/en/leb/83.jpg?1525124591
560,https://img.scryfall.com/cards/large/en/leb/274.jpg?1525124599
561,https://img.scryfall.com/cards/large/en/leb/220.jpg?1525124605
562,https://img.scryfall.com/cards/large/en/leb/85.jpg?1525124611
563,https://img.scryfall.com/cards/large/en/leb/275.jpg?1525124619
564,https://img.scryfall.com/cards/large/en/leb/84.jpg?1525124624
565,https://img.scryfall.com/cards/large/en/leb/221.jpg?1525124632
566,https://img.scryfall.com/cards/large/en/leb/284.jpg?1525124643
567,https://img.scryfall.com/cards/large/en/leb/222.jpg?1525124652
568,https://img.scryfall.com/cards/large/en/leb/285.jpg?1525124660
569,https://img.scryfall.com/cards/large/en/leb/179.jpg?1525124668
570,https://img.scryfall.com/cards/large/en/leb/86.jpg?1525124678
571,https://img.scryfall.com/cards/large/en/leb/180.jpg?1525124689
572,https://img.scryfall.com/cards/large/en/leb/286.jpg?1525124699
573,https://img.scryfall.com/cards/large/en/leb/132.jpg?1525124710
574,https://img.scryfall.com/cards/large/en/leb/87.jpg?1525124717
575,https://img.scryfall.com/cards/large/en/leb/181.jpg?1525124725
576,https://img.scryfall.com/cards/large/en/leb/223.jpg?1525124730
577,https://img.scryfall.com/cards/large/en/leb/88.jpg?1525124735
578,https://img.scryfall.com/cards/large/en/leb/42.jpg?1525124742
579,https://img.scryfall.com/cards/large/en/leb/89.jpg?1525124747
580,https://img.scryfall.com/cards/large/en/leb/287.jpg?1525124753
581,https://img.scryfall.com/cards/large/en/leb/90.jpg?1525124761
582,https://img.scryfall.com/cards/large/en/leb/133.jpg?1525124769
583,https://img.scryfall.com/cards/large/en/leb/224.jpg?1525124777
584,https://img.scryfall.com/cards/large/en/leb/182.jpg?1525124782
585,https://img.scryfall.com/cards/large/en/leb/225.jpg?1525124790
586,https://img.scryfall.com/cards/large/en/leb/183.jpg?1525124796
587,https://img.scryfall.com/cards/large/en/leb/43.jpg?1525124803
588,https://img.scryfall.com/cards/large/en/leb/91.jpg?1525124809
589,https://img.scryfall.com/cards/large/en/leb/226.jpg?1525124814
590,https://img.scryfall.com/cards/large/en/leb/227.jpg?1525124821
591,https://img.scryfall.com/cards/large/en/leb/228.jpg?1525124831
592,https://img.scryfall.com/cards/large/en/leb/134.jpg?1525124840
593,https://img.scryfall.com/cards/large/en/leb/92.jpg?1525124847
594,https://img.scryfall.com/cards/large/en/leb/135.jpg?1525124853
595,https://img.scryfall.com/cards/large/en/leb/229.jpg?1525124860
596,https://img.scryfall.com/cards/large/en/leb/184.jpg?1525124865
597,https://img.scryfall.com/cards/large/en/leb/44.jpg?1525122922
598,https://img.scryfall.com/cards/large/en/leb/45.jpg?1525124872
599,https://img.scryfall.com/cards/large/en/leb/230.jpg?1525124877
600,https://img.scryfall.com/cards/large/en/leb/136.jpg?1525124884
601,https://img.scryfall.com/cards/large/en/leb/276.jpg?1525124890
602,https://img.scryfall.com/cards/large/en/leb/277.jpg?1525124896
603,https://img.scryfall.com/cards/large/en/leb/137.jpg?1525124905
604,https://img.scryfall.com/cards/large/en/leb/46.jpg?1525124913
605,https://img.scryfall.com/cards/large/en/leb/138.jpg?1525124919
606,https://img.scryfall.com/cards/large/en/2ed/47.jpg?1525123571
607,https://img.scryfall.com/cards/large/en/2ed/48.jpg?1525123034
608,https://img.scryfall.com/cards/large/en/2ed/49.jpg?1525123038
609,https://img.scryfall.com/cards/large/en/2ed/93.jpg?1525123580
610,https://img.scryfall.com/cards/large/en/2ed/1.jpg?1525123041
611,https://img.scryfall.com/cards/large/en/2ed/231.jpg?1525123044
612,https://img.scryfall.com/cards/large/en/2ed/2.jpg?1525123048
613,https://img.scryfall.com/cards/large/en/2ed/185.jpg?1525123050
614,https://img.scryfall.com/cards/large/en/2ed/278.jpg?1525123053
615,https://img.scryfall.com/cards/large/en/2ed/94.jpg?1525123056
616,https://img.scryfall.com/cards/large/en/2ed/3.jpg?1525123564
617,https://img.scryfall.com/cards/large/en/2ed/232.jpg?1525123062
618,https://img.scryfall.com/cards/large/en/2ed/279.jpg?1525123072
619,https://img.scryfall.com/cards/large/en/2ed/4.jpg?1525123000
620,https://img.scryfall.com/cards/large/en/2ed/186.jpg?1525123076
621,https://img.scryfall.com/cards/large/en/2ed/187.jpg?1525123078
622,https://img.scryfall.com/cards/large/en/2ed/95.jpg?1525123081
623,https://img.scryfall.com/cards/large/en/2ed/233.jpg?1525123083
624,https://img.scryfall.com/cards/large/en/2ed/234.jpg?1525123086
625,https://img.scryfall.com/cards/large/en/2ed/5.jpg?1525123090
626,https://img.scryfall.com/cards/large/en/2ed/6.jpg?1525123093
627,https://img.scryfall.com/cards/large/en/2ed/7.jpg?1525123096
628,https://img.scryfall.com/cards/large/en/2ed/50.jpg?1525123099
629,https://img.scryfall.com/cards/large/en/2ed/8.jpg?1525123101
630,https://img.scryfall.com/cards/large/en/2ed/96.jpg?1525123583
631,https://img.scryfall.com/cards/large/en/2ed/51.jpg?1525123104
632,https://img.scryfall.com/cards/large/en/2ed/139.jpg?1525123017
633,https://img.scryfall.com/cards/large/en/2ed/188.jpg?1525123023
634,https://img.scryfall.com/cards/large/en/2ed/9.jpg?1525123025
635,https://img.scryfall.com/cards/large/en/2ed/235.jpg?1525123031
636,https://img.scryfall.com/cards/large/en/2ed/189.jpg?1525123107
637,https://img.scryfall.com/cards/large/en/2ed/140.jpg?1525123114
638,https://img.scryfall.com/cards/large/en/2ed/236.jpg?1525123117
639,https://img.scryfall.com/cards/large/en/2ed/10.jpg?1525123120
640,https://img.scryfall.com/cards/large/en/2ed/11.jpg?1525123123
641,https://img.scryfall.com/cards/large/en/2ed/12.jpg?1525123126
642,https://img.scryfall.com/cards/large/en/2ed/13.jpg?1525123129
643,https://img.scryfall.com/cards/large/en/2ed/14.jpg?1525123132
644,https://img.scryfall.com/cards/large/en/2ed/237.jpg?1525123135
645,https://img.scryfall.com/cards/large/en/2ed/52.jpg?1525123009
646,https://img.scryfall.com/cards/large/en/2ed/190.jpg?1525123140
647,https://img.scryfall.com/cards/large/en/2ed/15.jpg?1525123143
648,https://img.scryfall.com/cards/large/en/2ed/238.jpg?1525123145
649,https://img.scryfall.com/cards/large/en/2ed/97.jpg?1525123148
650,https://img.scryfall.com/cards/large/en/2ed/53.jpg?1525123150
651,https://img.scryfall.com/cards/large/en/2ed/16.jpg?1525123153
652,https://img.scryfall.com/cards/large/en/2ed/239.jpg?1525123156
653,https://img.scryfall.com/cards/large/en/2ed/54.jpg?1525123159
654,https://img.scryfall.com/cards/large/en/2ed/55.jpg?1525123162
655,https://img.scryfall.com/cards/large/en/2ed/191.jpg?1525123608
656,https://img.scryfall.com/cards/large/en/2ed/56.jpg?1525123165
657,https://img.scryfall.com/cards/large/en/2ed/17.jpg?1525123168
658,https://img.scryfall.com/cards/large/en/2ed/240.jpg?1525123172
659,https://img.scryfall.com/cards/large/en/2ed/98.jpg?1525123175
660,https://img.scryfall.com/cards/large/en/2ed/241.jpg?1525123178
661,https://img.scryfall.com/cards/large/en/2ed/100.jpg?1525123180
662,https://img.scryfall.com/cards/large/en/2ed/99.jpg?1525123183
663,https://img.scryfall.com/cards/large/en/2ed/101.jpg?1525123186
664,https://img.scryfall.com/cards/large/en/2ed/102.jpg?1525123188
665,https://img.scryfall.com/cards/large/en/2ed/18.jpg?1525123004
666,https://img.scryfall.com/cards/large/en/2ed/103.jpg?1525123190
667,https://img.scryfall.com/cards/large/en/2ed/104.jpg?1525123585
668,https://img.scryfall.com/cards/large/en/2ed/105.jpg?1525123193
669,https://img.scryfall.com/cards/large/en/2ed/242.jpg?1525123198
670,https://img.scryfall.com/cards/large/en/2ed/19.jpg?1525123201
671,https://img.scryfall.com/cards/large/en/2ed/141.jpg?1525123204
672,https://img.scryfall.com/cards/large/en/2ed/243.jpg?1525123207
673,https://img.scryfall.com/cards/large/en/2ed/142.jpg?1525123593
674,https://img.scryfall.com/cards/large/en/2ed/106.jpg?1525123588
675,https://img.scryfall.com/cards/large/en/2ed/57.jpg?1525123211
676,https://img.scryfall.com/cards/large/en/2ed/107.jpg?1525123216
677,https://img.scryfall.com/cards/large/en/2ed/143.jpg?1525123219
